"","x","y","ymin","ymax","se"
"77",56.9933110367893,103.481234020978,-76.4552998820313,283.417767923987,76.1050415429646
"78",57.3879598662207,107.351920305413,-71.7912113829707,286.495051993797,75.7694681760969
"79",57.7826086956522,111.34950692282,-66.9313794283431,289.630393273983,75.4047772721097
"80",58.1772575250836,115.476262097179,-61.8746256352842,292.827149829643,75.0114297846607
"81",58.5719063545151,119.734454052472,-56.6199807374264,296.088888842371,74.5899751142579
"82",58.9665551839465,124.12635101268,-51.1667088302697,299.419410855629,74.1410613629583
"83",59.3612040133779,128.654221201782,-45.514334575956,302.822776979521,73.6654468407611
"84",59.7558528428094,133.320332843762,-39.6626736256932,306.303339313217,73.1640129329213
"85",60.1505016722408,138.126954162599,-33.6118665345987,309.865774859797,72.6377784443996
"86",60.5451505016722,143.076353382274,-27.3624164556015,313.51512322015,72.0879155426835
"87",60.9397993311037,148.17079872677,-20.9152309037221,317.256828357261,71.515767422195
"88",61.3344481605351,153.412558420065,-14.2716678761357,321.096784716266,70.9228678109978
"89",61.7290969899666,158.803900686142,-7.43358659241071,325.041387964696,70.3109624316308
"90",62.123745819398,164.347093748982,-0.403403077405812,329.09759057537,69.6820325101674
"91",62.5183946488294,170.044405832566,6.81584926092091,333.27296240421,69.0383203978979
"92",62.9130434782609,175.898105160873,14.2204540143184,337.575756307428,68.382357324444
"93",63.3076923076923,181.910459957887,21.8059412297914,342.014978685982,67.7169932348812
"94",63.7023411371237,188.083738447587,29.5670122687636,346.60046462641,67.0454285709254
"95",64.0969899665552,194.420208853955,37.4974606968181,351.342957011091,66.3712477310052
"96",64.4916387959866,200.922139400971,45.5900902208033,356.254188581138,65.6984537791676
"97",64.8862876254181,207.591798312616,53.8366311899154,361.346965435317,65.0315037613545
"98",65.2809364548495,214.431797611592,62.2344345596933,366.62916066349,64.372622871784
"99",65.6755852842809,221.435613674959,70.7696228743223,372.101604475595,63.7249214502213
"100",66.0702341137124,228.58588750515,79.387881648688,377.783893361611,63.1040300017894
"101",66.4648829431438,235.864927596114,88.034251869859,383.69560332237,62.5257110017225
"102",66.8595317725753,243.255042441802,96.655802299685,389.854282583919,62.0048692679428
"103",67.2541806020067,250.738540536161,105.202594429701,396.274486642621,61.5551438286407
"104",67.6488294314381,258.29773037314,113.628649396503,402.966811349778,61.1884989606626
"105",68.0434782608696,265.914920446689,121.892868948251,409.936971945127,60.9148346622025
"106",68.438127090301,273.572419250757,129.959853978722,417.184984522791,60.7416404498004
"107",68.8327759197324,281.252535279292,137.800562221632,424.704508336951,60.6737171832942
"108",69.2274247491639,288.937577026243,145.392753045927,432.48240100656,60.7129889374669
"109",69.6220735785953,296.609852985561,152.721181956754,440.498524014368,60.8584207369029
"110",70.0167224080268,304.251671651193,159.77752851869,448.725814783695,61.1060490412138
"111",70.4113712374582,311.845341517088,166.560065465823,457.130617568353,61.4491216965567
"112",70.8060200668896,319.373171077196,173.073099451487,465.673242702905,61.878334473281
"113",71.2006688963211,326.817468825466,179.32623129492,474.308706356011,62.3821439482431
"114",71.5953177257525,334.160543255846,185.333493164563,482.987593347128,62.9471324373695
"115",71.9899665551839,341.384702862285,191.112421247912,491.656984476659,63.5584002145032
"116",72.3846153846154,348.472256138734,196.683116203028,500.26139607444,64.199962898055
"117",72.7792642140468,355.40551157914,202.067332321084,508.743690837196,64.8551366941817
"118",73.1739130434783,362.166777677452,207.287622465829,517.045932889075,65.5069000488439
"119",73.5685618729097,368.73836292762,212.366551795101,525.11017406014,66.1382262081576
"120",73.9632107023411,375.102575823593,217.325980605453,532.879171041734,66.7323865427825
"121",74.3578595317726,381.24172485932,222.186406161695,540.297043556944,67.2732289243556
"122",74.752508361204,387.138118528749,226.966345172487,547.30989188501,67.7454389104732
"123",75.1471571906355,392.799214389406,231.687613628672,553.910815150139,68.1429435311806
"124",75.5418060200669,398.469065919916,236.415805301013,560.522326538818,68.5412231971876
"125",75.9364548494983,404.190040871706,241.151121232716,567.228960510695,68.9581125250176
"126",76.3311036789298,409.932595700898,245.875895387406,573.989296014391,69.3885878644862
"127",76.7257525083612,415.667186863616,250.573908020122,580.760465707109,69.8270138493438
"128",77.1204013377926,421.364270815979,255.230763139079,587.49777849288,70.2669837479708
"129",77.5150501672241,426.994304014112,259.83402040496,594.154587623263,70.7012636759225
"130",77.9096989966555,432.527742914135,264.373097567538,600.682388260733,71.1218338608403
"131",78.304347826087,437.935043972171,268.838959656988,607.031128287354,71.5200201005118
"132",78.6989966555184,443.186663644342,273.223609297831,613.149717990853,71.8867093370972
"133",79.0936454849498,448.258063681097,277.523395110137,618.992732252056,72.2130673664147
"134",79.4882943143813,453.248102664583,281.828627159907,624.66757816926,72.5027098253915
"135",79.8829431438127,458.204893734367,286.177303393223,630.232484075512,72.7599149848355
"136",80.2775919732441,463.127622610568,290.566223528708,635.689021692428,72.9856920158082
"137",80.6722408026756,468.015475013305,294.991862972968,641.039087053642,73.1811872587339
"138",81.066889632107,472.867636662698,299.450404227893,646.284869097503,73.347670939526
"139",81.4615384615385,477.683293278865,303.937765466601,651.428821091128,73.4865250832505
"140",81.8561872909699,482.461630581926,308.449626740102,656.47363442375,73.599232429891
"141",82.2508361204013,487.201834292001,312.981454228122,661.42221435588,73.6873661773413
"142",82.6454849498328,491.903090129209,317.528522904237,666.277657354181,73.7525803950758
"143",83.0401337792642,496.564583813669,322.085937946686,671.043229680653,73.7966009683425
"144",83.4347826086957,501.185501065501,326.648655191297,675.722346939705,73.8212169474949
"145",83.8294314381271,505.765027604825,331.211500891133,680.318554318517,73.8282721905557
"146",84.2240802675585,510.302349151758,335.769191017921,684.835507285596,73.8196571995786
"147",84.61872909699,514.796651426422,340.316350312553,689.276952540291,73.7973010631494
"148",85.0133779264214,519.247120148935,344.847531265067,693.646709032803,73.7631634287067
"149",85.4080267558528,523.652941039417,349.35723317823,697.948648900603,73.7192264395074
"150",85.8026755852843,528.013299817986,353.839921442405,702.186678193567,73.6674865822255
"151",86.1973244147157,532.327382204763,358.290047122564,706.364717286963,73.6099464025306
"152",86.5919732441472,536.594373919868,362.702066930682,710.486680909053,73.5486060576641
"153",86.9866220735786,540.813460683417,367.070463628218,714.556457738617,73.4854546871094
"154",87.38127090301,544.983828215533,371.389766873836,718.57788955723,73.4224615949482
"155",87.7759197324415,549.104662236334,375.654574501037,722.554749971631,73.3615672503786
"156",88.1705685618729,553.175148465939,379.859574179291,726.490722752587,73.3046741260338
"157",88.5652173913043,557.194472624468,383.999565380844,730.389379868091,73.2536374070136
"158",88.9598662207358,561.16182043204,388.069481544315,734.254159319764,73.2102556166825
"159",89.3545150501672,565.076377608774,392.064412296129,738.088342921419,73.1762612180039
"160",89.7491638795987,568.93732987479,395.979625562647,741.895034186933,73.1533112611062
"161",90.1438127090301,572.743862950208,399.81058938043,745.677136519985,73.1429781585264
"162",90.5384615384615,576.495162555146,403.55299319042,749.437331919872,73.1467406787297
"163",90.933110367893,580.190414409724,407.202768384964,753.178060434484,73.1659752556446
"164",91.3277591973244,583.828804234062,410.756107865387,756.901500602736,73.201947716692
"165",91.7224080267559,587.409517748278,414.20948436309,760.609551133466,73.2558055337873
"166",92.1170568561873,590.931740672492,417.559667279508,764.303814065476,73.3285707007958
"167",92.5117056856187,594.394658726825,420.803737810063,767.985579643586,73.4211333367841
"168",92.9063545150502,597.797457631394,423.93910213453,771.655813128257,73.5342461070881
"169",93.3010033444816,601.139323106319,426.963502480785,775.315143731853,73.6685195438487
"170",93.695652173913,604.41944087172,429.875025900043,778.963855843397,73.8244183344792
"171",94.0903010033445,607.636996647716,432.672110628596,782.601882666837,74.0022586309392
"172",94.4849498327759,610.791176154427,435.353549952372,786.228802356482,74.2022064151987
"173",94.8795986622074,613.881165111971,437.918493535059,789.843836688883,74.4242769375028
"174",95.2742474916388,616.906149240469,440.366446216325,793.445852264613,74.6683352246703
"175",95.6688963210702,619.865314260039,442.697264332236,797.033364187843,74.934097636389
"176",96.0635451505017,622.757845890801,444.911149653678,800.604542127925,75.2211344289927
"177",96.4581939799331,625.582929852875,447.008641078805,804.157218626946,75.5288732691806
"178",96.8528428093645,628.33975186638,448.990604251069,807.688899481691,75.8566036251199
"179",97.247491638796,631.027497651434,450.858219304098,811.19677599877,76.2034819498135
"180",97.6421404682274,633.645352928158,452.61296695777,814.677738898547,76.5685375618319
"181",98.0367892976589,636.192503416672,454.256613205989,818.128393627354,76.9506791216939
"182",98.4314381270903,638.668134837093,455.791192845689,821.545076828496,77.3487015983547
"183",98.8260869565217,641.071432909542,457.218992098735,824.923873720348,77.7612936193602
"184",99.2207357859532,643.401583354138,458.542530574115,828.260636134161,78.1870451000247
"185",99.6153846153846,645.657771891,459.76454280786,831.551000974141,78.6244550512132
"186",100.010033444816,647.839184240249,460.887959603263,834.790408877235,79.071939471587
"187",100.404682274247,649.945006122002,461.915889375221,837.974122868784,79.5278392381072
"188",100.799331103679,651.974423256381,462.851599680801,841.09724683196,79.9904279177712
"189",101.19397993311,653.926621363503,463.698499094477,844.154743632528,80.4579194335712
"190",101.588628762542,655.800786163488,464.460119561719,847.141452765257,80.9284755281299
"191",101.983277591973,657.596103376456,465.140099339624,850.052107413288,81.4002129790448
"192",102.377926421405,659.311758722527,465.742166608703,852.88135083635,81.8712105303642
"193",102.772575250836,660.946937921818,466.270123816372,855.623752027265,82.3395155145824
"194",103.167224080268,662.500826694451,466.727832790575,858.273820598327,82.8031501489084
"195",103.561872909699,663.972610760544,467.119200641553,860.826020879535,83.2601174981814
"196",103.95652173913,665.361475840217,467.448166451305,863.274785229128,83.7084071046277
"197",104.351170568562,666.666607653588,467.718688733808,865.614526573369,84.1460002916229
"198",104.745819397993,667.887191920778,467.934733634547,867.83965020701,84.5708751547597
"199",105.140468227425,669.022414361906,468.100263825272,869.944564898541,84.9810112588627
"200",105.535117056856,670.071460697091,468.219228039025,871.923693355158,85.3743940642029
"201",105.929765886288,671.033516646453,468.295551181069,873.771482111837,85.7490191091266
"202",106.324414715719,671.90776793011,468.33312494331,875.482410916911,86.1028959797339
"203",106.719063545151,672.693400268183,468.335798842711,877.051001693656,86.4340521002227
"204",107.113712374582,673.389599380791,468.307371597958,878.471827163623,86.7405363801729
"205",107.508361204013,673.995550988053,468.251582752779,879.739519223326,87.0204227575043
"206",107.903010033445,674.510440810088,468.17210444872,880.848777171455,87.2718136782196
"207",108.297658862876,674.933454567016,468.072533244457,881.794375889575,87.4928435564692
"208",108.692307692308,675.263777978956,467.956381872552,882.571174085361,87.6816822610691
"209",109.086956521739,675.500596766028,467.827070817753,883.174122714303,87.8365386775024
"210",109.481605351171,675.643096648351,467.687919593005,883.598273703697,87.9556643977736
"211",109.876254180602,675.690463346044,467.542137580093,883.838789111995,88.0373575944007
"212",110.270903010033,675.641882579227,467.392814290852,883.890950867603,88.0799671394884
"213",110.665551839465,675.496540068019,467.242908891689,883.75017124435,88.0818970353792
"214",111.060200668896,675.25362153254,467.095238818501,883.412004246579,88.0416112300324
"215",111.454849498328,674.912312692909,466.95246729023,882.872158095588,87.9576388982266
"216",111.849498327759,674.471799269245,466.817089506891,882.126509031598,87.8285802791706
"217",112.244147157191,673.931266981667,466.691417291187,881.171116672148,87.6531131724105
"218",112.638795986622,673.289901550296,466.577561901054,880.002241199538,87.4300002073447
"219",113.033444816054,672.54688869525,466.477414702886,878.616362687614,87.1580970175809
"220",113.428093645485,671.701414136649,466.392625350647,877.010202922652,86.8363614701881
"221",113.822742474916,670.752663594612,466.324577063586,875.180750125639,86.4638641221062
"222",114.217391304348,669.699822789259,466.27435853351,873.125287045008,86.0398001021054
"223",114.612040133779,668.542077440709,466.242731920037,870.841422961381,85.5635026473511
"224",115.006688963211,667.278609195489,466.230076286315,868.327142104663,85.0344653045964
"225",115.401337792642,665.895158587255,466.165492671228,865.624824503281,84.4766440265826
"226",115.795986622074,664.383085059205,465.986758557748,862.779411560663,83.9127015667854
"227",116.190635451505,662.748579981666,465.699908900595,859.797251062738,83.3427040819537
"228",116.585284280936,660.997834724962,465.310877598279,856.684791851645,82.7667604710568
"229",116.979933110368,659.137040659418,464.825511578407,853.448569740429,82.1850164178359
"230",117.374581939799,657.172389155358,464.249582248452,850.095196062265,81.5976495476439
"231",117.769230769231,655.110071583108,463.588794203354,846.631348962862,81.0048657445216
"232",118.163879598662,652.956279312993,462.848791069516,843.06376755647,80.4068966794547
"233",118.558528428094,650.717203715336,462.035158351937,839.399249078736,79.8039986061603
"234",118.953177257525,648.399036160464,461.153423137693,835.644649183234,79.1964524865037
"235",119.347826086957,646.0079680187,460.209050494693,831.806885542708,78.5845655136629
"236",119.742474916388,643.55019066037,459.20743638998,827.892944930761,77.9686741073651
"237",120.137123745819,641.031895455799,458.153896936976,823.909893974622,77.3491484618203
"238",120.531772575251,638.459273775311,457.053653766205,819.864893784417,76.7263987332444
"239",120.926421404682,635.838516989231,455.911815299792,815.765218678671,76.1008829599022
"240",121.321070234114,633.175816467884,454.733353696865,811.618279238904,75.4731168131624
"241",121.715719063545,630.477363581596,453.52307722589,807.431649937301,74.8436852827553
"242",122.110367892977,627.749349700689,452.285597812126,803.213101589253,74.2132564027356
"243",122.505016722408,624.997966195491,451.025293505526,798.970638885456,73.5825971258687
"244",122.899665551839,622.229404436325,449.746265618829,794.712543253821,72.952591452285
"245",123.294314381271,619.449855793516,448.452290300346,790.447421286686,72.3242609120075
"246",123.688963210702,616.665511637389,447.146764335024,786.184258939754,71.6987874886592
"247",124.083612040134,613.882563338269,445.832645015875,781.932481660662,71.077539051138
"248",124.478260869565,611.107202266481,444.512384002169,777.702020530792,70.4620973286183
"249",124.872909698997,608.345619792349,443.187855188751,773.503384395947,69.8542884185776
"250",125.267558528428,605.57976105606,441.828466810161,769.331055301958,69.2594148668878
"251",125.66220735786,602.73855145737,440.334488450659,765.142614464082,68.6895967915791
"252",126.056856187291,599.819609611436,438.697091503279,760.942127719594,68.1475610769412
"253",126.451505016722,596.825970126653,436.914303919327,756.737636333979,67.635425313201
"254",126.846153846154,593.760667611413,434.983874921287,752.537460301539,67.1554249803111
"255",127.240802675585,590.626736674113,432.903285941722,748.350187406503,66.7099088212878
"256",127.635451505017,587.427211923145,430.669764247767,744.184659598522,66.3013330796642
"257",128.030100334448,584.165127966905,428.280299566949,740.04995636686,65.9322544675188
"258",128.42474916388,580.843519413786,425.731663986796,735.955374840775,65.6053217488366
"259",128.819397993311,577.465420872183,423.020435336242,731.910406408124,65.323265850231
"260",129.214046822742,574.033866950491,420.14302416955,727.924709731431,65.0888884479588
"261",129.608695652174,570.551892257103,417.095704363111,724.008080151095,64.9050490268553
"262",130.003344481605,567.022531400414,413.874647203212,720.170415597617,64.7746504627446
"263",130.397993311037,563.448818988819,410.475958692124,716.421679285514,64.7006232436457
"264",130.792642140468,559.833789630711,406.895719636134,712.771859625289,64.6859085143437
"265",131.1872909699,556.180477934485,403.130027910278,709.230927958693,64.7334402003113
"266",131.581939799331,552.491918508535,399.175042130539,705.808794886532,64.8461265363401
"267",131.976588628763,548.771145961256,395.027025816495,702.515266106018,65.0268313877305
"268",132.371237458194,545.013166178313,390.672825099589,699.353507257036,65.2790059626414
"269",132.765886287625,541.208783438508,386.095342881782,696.322223995235,65.605992187251
"270",133.160535117057,537.357586148809,381.288965518796,693.426206778822,66.009990294704
"271",133.555183946488,533.459192642305,376.248764799169,690.669620485441,66.4929232683692
"272",133.94983277592,529.513221252085,370.970496676092,688.055945828079,67.0564247208109
"273",134.344481605351,525.519290311241,365.450624115129,685.587956507352,67.7018292302354
"274",134.739130434783,521.47701815286,359.68632716631,683.267709139411,68.4301680804493
"275",135.133779264214,517.386023110035,353.675500264563,681.096545955506,69.2421704026537
"276",135.528428093645,513.245923515853,347.416737281749,679.075109749958,70.1382694977624
"277",135.923076923077,509.056337703406,340.909305322351,677.203370084461,71.1186139196406
"278",136.317725752508,504.816884005783,334.153108642497,675.480659369068,72.1830827357333
"279",136.71237458194,500.527180756073,327.148644356863,673.905717155282,73.3313042610496
"280",137.107023411371,496.186846287366,319.896951769867,672.476740804866,74.5626774887809
"281",137.501672240803,491.795498932753,312.399557226764,671.191440638743,75.876395415802
"282",137.896321070234,487.352757025323,304.65841633668,670.047097713967,77.2714694797244
"283",138.290969899666,482.858238898167,296.675855290183,669.040622506151,78.746754378916
"284",138.685618729097,478.311562884373,288.454512799918,668.168612968828,80.3009726289971
"285",139.080267558528,473.712347317032,279.997283956525,667.42741067754,81.9327383092539
"286",139.47491638796,469.060210529233,271.307267035256,666.81315402321,83.6405795610414
"287",139.869565217391,464.354770854067,262.387714030074,666.32182767806,85.4229595096319
"288",140.264214046823,459.595646624622,253.241985446606,665.949307802638,87.2782953847546
"289",140.658862876254,454.78245617399,243.873509663957,665.691402684023,89.2049757087186
"290",141.053511705686,449.91481783526,234.285746984616,665.543888685904,91.2013755016799
"291",141.448160535117,444.992349941521,224.482158334753,665.50254154829,93.2658695200062
"292",141.842809364548,440.014670825864,214.466178454158,665.56316319757,95.396843595722
"293",142.23745819398,434.981398821378,204.241193324108,665.721604318648,97.5927041835069
"294",142.632107023411,429.892152261153,193.810521519052,665.973783003254,99.8518862480874
"295",143.026755852843,424.746549478279,183.177399130326,666.315699826232,102.17285964083
"296",143.421404682274,419.544208805846,172.344967892445,666.743449719246,104.554134121781
"297",143.816053511706,414.284748576943,161.316266140923,667.253231012963,106.994263184104
"298",144.210702341137,408.967787124661,150.09422224086,667.841352008463,109.491846833488
"299",144.605351170569,403.592942782089,138.681650144417,668.504235419762,112.045533467139
"300",145,398.159833882318,127.081246759813,669.238421004822,114.65402098657
