,sampleType,structureType,scenario,design,run,year,type,quantity,treeQuantity
915,notUsed,snag,Use snags - notUsed,Use snags,0,228,carrySuit,0.0,2048.2578526576494
916,notUsed,snag,Use snags - notUsed,Use snags,0,229,total,1488.5134703768983,42674.54227102053
917,notUsed,snag,Use snags - notUsed,Use snags,0,229,dead,0.0,5049.65382537787
918,notUsed,snag,Use snags - notUsed,Use snags,0,229,high,488.42915200135667,2743.8040618024147
919,notUsed,snag,Use snags - notUsed,Use snags,0,229,carrySuit,0.0,2058.589799673533
920,notUsed,snag,Use snags - notUsed,Use snags,0,230,total,1488.5134703768983,42563.56439668518
921,notUsed,snag,Use snags - notUsed,Use snags,0,230,dead,0.0,4617.839078230397
922,notUsed,snag,Use snags - notUsed,Use snags,0,230,high,488.42915200135667,2865.8629986347682
923,notUsed,snag,Use snags - notUsed,Use snags,0,230,carrySuit,0.0,2058.93009563062
924,notUsed,snag,Use snags - notUsed,Use snags,0,231,total,1488.5134703768983,40890.797841536914
925,notUsed,snag,Use snags - notUsed,Use snags,0,231,dead,0.0,4595.778390305181
926,notUsed,snag,Use snags - notUsed,Use snags,0,231,high,488.42915200135667,2878.989658173135
927,notUsed,snag,Use snags - notUsed,Use snags,0,231,carrySuit,0.0,1992.5929749324766
928,notUsed,snag,Use snags - notUsed,Use snags,0,232,total,1488.5134703768983,39980.13496996559
929,notUsed,snag,Use snags - notUsed,Use snags,0,232,dead,0.0,4572.473058538205
930,notUsed,snag,Use snags - notUsed,Use snags,0,232,high,488.42915200135667,2979.314971859998
931,notUsed,snag,Use snags - notUsed,Use snags,0,232,carrySuit,0.0,1989.5151937618948
932,notUsed,snag,Use snags - notUsed,Use snags,0,233,total,1488.5134703768983,40336.584045658994
933,notUsed,snag,Use snags - notUsed,Use snags,0,233,dead,0.0,4509.173796796938
934,notUsed,snag,Use snags - notUsed,Use snags,0,233,high,488.42915200135667,2813.98604816437
935,notUsed,snag,Use snags - notUsed,Use snags,0,233,carrySuit,0.0,2000.1892894314635
936,notUsed,snag,Use snags - notUsed,Use snags,0,234,total,1488.5134703768983,39716.43509494849
937,notUsed,snag,Use snags - notUsed,Use snags,0,234,dead,0.0,4345.379839937271
938,notUsed,snag,Use snags - notUsed,Use snags,0,234,high,488.42915200135667,2917.7842848801433
939,notUsed,snag,Use snags - notUsed,Use snags,0,234,carrySuit,0.0,2000.4014695368662
940,notUsed,snag,Use snags - notUsed,Use snags,0,235,total,1488.5134703768983,37996.17714508595
941,notUsed,snag,Use snags - notUsed,Use snags,0,235,dead,0.0,3968.251567855314
942,notUsed,snag,Use snags - notUsed,Use snags,0,235,high,488.42915200135667,2946.557911729619
943,notUsed,snag,Use snags - notUsed,Use snags,0,235,carrySuit,0.0,1926.5741577292583
944,notUsed,snag,Use snags - notUsed,Use snags,0,236,total,1488.5134703768983,37886.21806609633
945,notUsed,snag,Use snags - notUsed,Use snags,0,236,dead,0.0,4590.286472616385
946,notUsed,snag,Use snags - notUsed,Use snags,0,236,high,488.42915200135667,3006.6328541903185
947,notUsed,snag,Use snags - notUsed,Use snags,0,236,carrySuit,0.0,1930.6147175008343
948,notUsed,snag,Use snags - notUsed,Use snags,0,237,total,1488.5134703768983,36789.257680007075
949,notUsed,snag,Use snags - notUsed,Use snags,0,237,dead,0.0,3804.4710803527237
950,notUsed,snag,Use snags - notUsed,Use snags,0,237,high,488.42915200135667,3136.13208110003
951,notUsed,snag,Use snags - notUsed,Use snags,0,237,carrySuit,0.0,1929.2840477655632
952,notUsed,snag,Use snags - notUsed,Use snags,0,238,total,1488.5134703768983,37394.14358040299
953,notUsed,snag,Use snags - notUsed,Use snags,0,238,dead,0.0,4093.2883334127714
954,notUsed,snag,Use snags - notUsed,Use snags,0,238,high,488.42915200135667,3064.1559028237484
955,notUsed,snag,Use snags - notUsed,Use snags,0,238,carrySuit,0.0,1931.192362505635
956,notUsed,snag,Use snags - notUsed,Use snags,0,239,total,1488.5134703768983,35467.82252882888
957,notUsed,snag,Use snags - notUsed,Use snags,0,239,dead,0.0,4153.627943677927
958,notUsed,snag,Use snags - notUsed,Use snags,0,239,high,488.42915200135667,2915.3508776414933
959,notUsed,snag,Use snags - notUsed,Use snags,0,239,carrySuit,0.0,1857.759660700588
