"","x","y","ymin","ymax","se"
"123",75.0810091973244,1.84859320875635,-63.2302254686291,66.9274118861419,29.638750359106
"124",75.4746588628763,1.97750686099902,-63.4477012992154,67.4027150212134,29.796506010134
"125",75.8683085284281,2.10878383849792,-63.6292486004458,67.8468162774416,29.9389751097882
"126",76.2619581939799,2.24254582510945,-63.775228255036,68.2603199052549,30.0663774326504
"127",76.6556078595318,2.3789502545133,-63.8859362480273,68.643836757054,30.1789194785396
"128",77.0492575250836,2.51815456038918,-63.9618110033154,68.9981201240938,30.2768726179921
"129",77.4429071906355,2.6603161764168,-64.0034200553585,69.3240524081921,30.3605670221772
"130",77.8365568561873,2.80559253627584,-64.0114481687122,69.6226332412639,30.4303862521944
"131",78.2302065217391,2.95414107364602,-63.9866867084967,69.8949688557887,30.4867624180812
"132",78.623856187291,3.10611922220702,-63.9300240860087,70.1422625304227,30.5301718274718
"133",79.0175058528428,3.26168441563854,-63.8424371224133,70.3658059536904,30.5611310523765
"134",79.4111555183947,3.4209940876203,-63.7249831899379,70.5669713651785,30.580193350057
"135",79.8048051839465,3.58420567183199,-63.5787930044334,70.7472043480974,30.5879453805533
"136",80.1984548494983,3.7514766019533,-63.4050639557972,70.9080171597038,30.5850041691677
"137",80.5921045150502,3.92296431166395,-63.205053873777,71.0509824971049,30.5720142672348
"138",80.985754180602,4.09882623464362,-62.9800751363517,71.177727605639,30.5496450689092
"139",81.3794038461538,4.27921980457203,-62.731489036414,71.2899286455581,30.5185882455928
"140",81.7730535117057,4.46430245512886,-62.4607003301037,71.3893052403614,30.47955526309
"141",82.1667031772575,4.65423161999382,-62.1691518970468,71.4776151370344,30.433274949728
"142",82.5603528428094,4.84916473284662,-61.8583194491697,71.5566489148629,30.3804910866004
"143",82.9540025083612,5.04925922736693,-61.5297062308467,71.6282246855806,30.3219599938629
"144",83.347652173913,5.25467253723448,-61.1848376591039,71.6941827335729,30.258448089729
"145",83.7413018394649,5.46556209612896,-60.8252558585941,71.756380050852,30.1907294015422
"146",84.1349515050167,5.68208533773007,-60.4525140522441,71.8166847277043,30.1195830111168
"147",84.5286011705686,5.90439969571751,-60.0681707749758,71.8769701664108,30.0457904195006
"148",84.9222508361204,6.13266260377097,-59.6737838848454,71.9391090923873,29.970132819478
"149",85.3159005016722,6.36703149557016,-59.2709043534097,72.00496734455,29.8933882675248
"150",85.7095501672241,6.60766380479479,-58.861069825166,72.0763974347556,29.8163287505939
"151",86.1031998327759,6.85471696512454,-58.4457979445544,72.1552318748034,29.7397171470416
"152",86.4968494983278,7.10834841023913,-58.0265794582134,72.2432762786917,29.6643040851983
"153",86.8904991638796,7.36871557381824,-57.6048711098912,72.3423022575277,29.5908247075078
"154",87.2841488294314,7.63597588954158,-57.1820883554826,72.4540401345657,29.5199953527483
"155",87.6777984949833,7.91028679108886,-56.759597935937,72.5801715181147,29.4525101735219
"156",88.0714481605351,8.19180571213975,-56.3387103560062,72.7223217802857,29.3890377108624
"157",88.465097826087,8.48069008637398,-55.920672326706,72.8820524994539,29.3302174523164
"158",88.8587474916388,8.77709734747124,-55.5066592386282,73.0608539335707,29.2766564040754
"159",89.2523971571906,9.08118492911123,-55.0977677415013,73.2601375997238,29.2289257114952
"160",89.6460468227425,9.39311026497366,-54.6950085122946,73.481229042242,29.1875573654851
"161",90.0396964882943,9.7130307887382,-54.2992992993372,73.7253608768136,29.1530410346007
"162",90.4333461538461,10.0411039340846,-53.9114583330328,73.9936662012019,29.1258210640959
"163",90.826995819398,10.3774871346925,-53.5321981945252,74.2871724639102,29.106293683538
"164",91.2206454849498,10.7223378242416,-53.1621202318829,74.6067958803661,29.0948044637789
"165",91.6142951505017,11.0758134364117,-52.801709608923,74.9533364817464,29.0916460620483
"166",92.0079448160535,11.4380714048824,-52.4513310646663,75.3274738744311,29.0970562906887
"167",92.4015944816054,11.8092691633334,-52.1112254517302,75.729763778397,29.1112165406405
"168",92.7952441471572,12.1895641454445,-51.7815071099589,76.1606354008478,29.1342505853189
"169",93.188893812709,12.5791137848952,-51.4621621176173,76.6203896874077,29.166223784157
"170",93.5825434782609,12.9780755153655,-51.1530474469958,77.1091984777268,29.2071426980444
"171",93.9761931438127,13.3866067705348,-50.8538910348265,77.6271045758961,29.256955121397
"172",94.3698428093645,13.804864984083,-50.5642927610854,78.1740227292513,29.3155505279311
"173",94.7634924749164,14.2330075896897,-50.2837263131724,78.7497414925517,29.3827609196643
"174",95.1571421404682,14.6711920210346,-50.0115418966962,79.3539259387654,29.4583620614842
