"","x","y","ymin","ymax","se","samplingType"
"460",89.6460468227425,13.494776209968,11.7237463802704,15.2658060396656,0.902903656153352,"linear-less-than-ten"
"461",90.0396964882943,13.9822149643666,12.2132795014857,15.7511504272474,0.901835909340476,"linear-less-than-ten"
"462",90.4333461538461,14.4744971000845,12.707213278659,16.2417809215099,0.900993872078455,"linear-less-than-ten"
"463",90.826995819398,14.9713975604202,13.2052986128447,16.7374965079958,0.900389801546618,"linear-less-than-ten"
"464",91.2206454849498,15.4726912886723,13.7072894789442,17.2380930984004,0.90003438782025,"linear-less-than-ten"
"465",91.6142951505017,15.9781532281392,14.2129430625288,17.7433633937496,0.899936684116084,"linear-less-than-ten"
"466",92.0079448160535,16.4875583221195,14.7220198770239,18.2530967672152,0.900104047049496,"linear-less-than-ten"
"467",92.4015944816054,17.0006815139117,15.2342838593678,18.7670791684557,0.900542087865782,"linear-less-than-ten"
"468",92.7952441471572,17.5172977468143,15.74950244259,19.2850930510387,0.901254635438561,"linear-less-than-ten"
"469",93.188893812709,18.0371819641258,16.2674466041378,19.8069173241138,0.902243711631825,"linear-less-than-ten"
"470",93.5825434782609,18.5601091091448,16.7878908892112,20.3323273290784,0.903509519403689,"linear-less-than-ten"
"471",93.9761931438127,19.0858541251697,17.310613408816,20.8610948415234,0.905050443798407,"linear-less-than-ten"
"472",94.3698428093645,19.6141919554991,17.8353958127164,21.3929880982817,0.906863065736276,"linear-less-than-ten"
"473",94.7634924749164,20.1448975434314,18.3620232379188,21.927771848944,0.908942188277005,"linear-less-than-ten"
"474",95.1571421404682,20.6777458322653,18.8902842337619,22.4652074307687,0.911280874810576,"linear-less-than-ten"
"475",95.5507918060201,21.2125117652991,19.4199706650787,23.0050528655195,0.913870498426626,"linear-less-than-ten"
"476",95.9444414715719,21.7489702858315,19.9508775952488,23.5470629764142,0.916700801537,"linear-less-than-ten"
"477",96.3380911371237,22.2868963371609,20.4828031512379,24.0909895230839,0.919759964680781,"linear-less-than-ten"
"478",96.7317408026756,22.8260648625859,21.0155483729437,24.636581352228,0.923034683330524,"linear-less-than-ten"
"479",97.1253904682274,23.3662508054049,21.5489170493099,25.1835845614999,0.926510251444656,"linear-less-than-ten"
"480",97.5190401337793,23.9072291089166,22.0827155437407,25.7317426740924,0.930170650473995,"linear-less-than-ten"
"481",97.9126897993311,24.4487747164193,22.6167526113556,26.280796821483,0.93399864252894,"linear-less-than-ten"
"482",98.3063394648829,24.9906625712117,23.1508392105583,26.830485931865,0.937975866444856,"linear-less-than-ten"
"483",98.6999891304348,25.5326676165921,23.6847883112795,27.3805469219048,0.942082935543652,"linear-less-than-ten"
"484",99.0936387959866,26.0745647958593,24.2184147020849,27.9307148896336,0.946299535973611,"linear-less-than-ten"
"485",99.4872884615385,26.6161290523116,24.7515347981377,28.4807233064854,0.950604524613557,"linear-less-than-ten"
"486",99.8809381270903,27.1571353292476,25.2839664517735,29.0303042067216,0.954976025645378,"linear-less-than-ten"
"487",100.274587792642,27.6973585699657,25.815528767195,29.5791883727365,0.959391525025976,"linear-less-than-ten"
"488",100.668237458194,28.2365737177646,26.3460419205366,30.1271055149926,0.963827962221731,"linear-less-than-ten"
"489",101.061887123746,28.7745557159427,26.8753269862889,30.6737844455965,0.968261818700538,"linear-less-than-ten"
"490",101.455536789298,29.3110795077985,27.4032057708193,31.2189532447778,0.972669202805944,"linear-less-than-ten"
"491",101.84918645485,29.8459200366307,27.929500653484,31.7623394197774,0.977025930761301,"linear-less-than-ten"
"492",102.242836120401,30.3788522457375,28.4540344355979,32.3036700558772,0.981307603667492,"linear-less-than-ten"
"493",102.636485785953,30.9096510784177,28.9766301973226,32.8426719595127,0.985489680464346,"linear-less-than-ten"
"494",103.030135451505,31.4380914779696,29.4971111623404,33.3790717935988,0.989547546922213,"linear-less-than-ten"
"495",103.423785117057,31.9639483876919,30.0153005700152,33.9125962053686,0.993456580816603,"linear-less-than-ten"
"496",103.817434782609,32.486996750883,30.5310215545907,34.4429719471753,0.997192213515211,"linear-less-than-ten"
"497",104.211084448161,33.0070115108415,31.044097030844,34.9699259908389,1.00072998827396,"linear-less-than-ten"
"498",104.604734113712,33.5237676108657,31.5543495854958,35.4931856362357,1.00404561559785,"linear-less-than-ten"
"499",104.998383779264,34.0370399942544,32.061601373579,36.0124786149299,1.00711502607438,"linear-less-than-ten"
"500",105.392033444816,34.546603604306,32.565674018872,36.5275331897401,1.00991442113436,"linear-less-than-ten"
"501",105.785683110368,35.052233384319,33.0663885174227,37.0380782512153,1.01242032223715,"linear-less-than-ten"
"502",106.17933277592,35.5537042775919,33.563565143108,37.5438434120758,1.01460961901821,"linear-less-than-ten"
"503",106.572982441472,36.0507912274233,34.0570233540955,38.0445591007511,1.01645961697673,"linear-less-than-ten"
"504",106.966632107023,36.5432691771116,34.5465816989931,38.53995665523,1.01794808532197,"linear-less-than-ten"
"505",107.360281772575,37.0309130699553,35.0320577213877,39.029768418523,1.01905330564173,"linear-less-than-ten"
"506",107.753931438127,37.5134978492531,35.5132678613712,39.513727837135,1.01975412210564,"linear-less-than-ten"
"507",108.147581103679,37.9907984583034,35.9900273525488,39.991569564058,1.02002999397265,"linear-less-than-ten"
"508",108.541230769231,38.4625898404046,36.4621501128867,40.4630295679225,1.01986105123863,"linear-less-than-ten"
"509",108.934880434783,38.9286469388554,36.92944862761,40.9278452501008,1.01922815433735,"linear-less-than-ten"
"510",109.328530100334,39.3887446969543,37.3917338221745,41.385755571734,1.01811295890171,"linear-less-than-ten"
"511",109.722179765886,39.8426580579996,37.8488149231239,41.8365011928754,1.01649798670133,"linear-less-than-ten"
"512",110.115829431438,40.2901619652901,38.3004993043847,42.2798246261955,1.01436670400411,"linear-less-than-ten"
"513",110.50947909699,40.7310313621242,38.7465923162474,42.715470408001,1.01170360876509,"linear-less-than-ten"
"514",110.903128762542,41.1650411918004,39.1868970939171,43.1431852896836,1.00849432823047,"linear-less-than-ten"
"515",111.296778428094,41.5919663976172,39.6212143420933,43.5627184531411,1.00472572876319,"linear-less-than-ten"
"516",111.690428093645,42.0115819228731,40.0493420915254,43.9738217542208,1.00038603995515,"linear-less-than-ten"
"517",112.084077759197,42.4236627108667,40.4710754229012,44.3762499988321,0.995464995394012,"linear-less-than-ten"
"518",112.477727424749,42.8279837048964,40.8862061527211,44.7697612570718,0.989953992810487,"linear-less-than-ten"
"519",112.871377090301,43.2243198482609,41.2945224749946,45.1541172215271,0.983846276747779,"linear-less-than-ten"
"520",113.265026755853,43.6124460842585,41.6958085516449,45.5290836168721,0.977137147381137,"linear-less-than-ten"
"521",113.658676421405,43.9946493371806,42.0922324367391,45.8970662376221,0.969887206942105,"linear-less-than-ten"
"522",114.052326086957,44.3737202274996,42.4863566037235,46.2610838512758,0.962212768990628,"linear-less-than-ten"
"523",114.445975752508,44.7496610928882,42.8780435083013,46.621278677475,0.954185147933349,"linear-less-than-ten"
"524",114.83962541806,45.1224711598737,43.2671512980281,46.9777910217194,0.945876268431006,"linear-less-than-ten"
"525",115.233275083612,45.4921496549838,43.6535410194429,47.3307582905247,0.937356577189029,"linear-less-than-ten"
"526",115.626924749164,45.858695804746,44.0370803997856,47.6803112097064,0.928693114968521,"linear-less-than-ten"
"527",116.020574414716,46.2221088356877,44.417647166336,48.0265705050393,0.919947824325701,"linear-less-than-ten"
"528",116.414224080268,46.5823879743364,44.7951318661031,48.3696440825698,0.911176112082672,"linear-less-than-ten"
"529",116.807873745819,46.9395324472198,45.1694401332587,48.709624761181,0.902425693347792,"linear-less-than-ten"
"530",117.201523411371,47.2935414808654,45.5404943400765,49.0465886216542,0.893735749836397,"linear-less-than-ten"
"531",117.595173076923,47.6444143018005,45.908234559573,49.380594044028,0.88513643909898,"linear-less-than-ten"
"532",117.988822742475,47.9921501365528,46.2726187645743,49.7116815085313,0.87664879303297,"linear-less-than-ten"
"533",118.382472408027,48.3367482116498,46.6336221881437,50.0398742351558,0.86828504394876,"linear-less-than-ten"
"534",118.776122073579,48.678207753619,46.9912357733074,50.3651797339305,0.860049414928084,"linear-less-than-ten"
"535",119.16977173913,49.0165279889878,47.3454636445442,50.6875923334314,0.851939408904977,"linear-less-than-ten"
"536",119.563421404682,49.351708144284,47.6963195380378,51.0070967505301,0.843947628589333,"linear-less-than-ten"
"537",119.957071070234,49.6837474460348,48.0438221307372,51.3236727613324,0.836064157797649,"linear-less-than-ten"
"538",120.350720735786,50.0126451207679,48.3879892087646,51.6373010327712,0.828279534506445,"linear-less-than-ten"
"539",120.744370401338,50.3384150157105,48.7288451660666,51.9479848653545,0.82058838180378,"linear-less-than-ten"
"540",121.13802006689,50.661760578365,49.0670767330079,52.2564444237221,0.812999222394506,"linear-less-than-ten"
"541",121.531669732441,50.9829959592761,49.4029454713192,52.5630464472329,0.805538867025577,"linear-less-than-ten"
"542",121.925319397993,51.3020186148584,49.7362897480499,52.8677474816668,0.798237440544729,"linear-less-than-ten"
"543",122.318969063545,51.6187260015264,50.0669448352807,53.1705071677722,0.791126645671729,"linear-less-than-ten"
"544",122.712618729097,51.9330155756948,50.3947429018694,53.4712882495202,0.784239767206453,"linear-less-than-ten"
"545",123.106268394649,52.2447847937781,50.7195130374198,53.7700565501364,0.777611659809535,"linear-less-than-ten"
"546",123.499918060201,52.5539311121907,51.0410813150631,54.0667809093184,0.771278715994689,"linear-less-than-ten"
"547",123.893567725753,52.8603519873474,51.359270899915,54.3614330747798,0.765278810835593,"linear-less-than-ten"
"548",124.287217391304,53.1639448756626,51.673902210096,54.6539875412291,0.759651219874853,"linear-less-than-ten"
"549",124.680867056856,53.4646072335508,51.9847931369179,54.9444213301838,0.75443650686863,"linear-less-than-ten"
"550",125.074516722408,53.7622365174267,52.2917593301582,55.2327137046953,0.749676378348517,"linear-less-than-ten"
"551",125.46816638796,54.0567301837048,52.594614553185,55.5188458142246,0.745413502572528,"linear-less-than-ten"
"552",125.861816053512,54.3479856887996,52.8931711110009,55.8028002665983,0.741691291300236,"linear-less-than-ten"
"553",126.255465719064,54.6359004891257,53.1872403520139,56.0845606262375,0.738553643980802,"linear-less-than-ten"
"554",126.649115384615,54.9203720410977,53.4766332415142,56.3641108406811,0.736044655383908,"linear-less-than-ten"
"555",127.042765050167,55.20129780113,53.7611610015076,56.6414346007524,0.734208289400808,"linear-less-than-ten"
"556",127.436414715719,55.4785752256373,54.0406358078527,56.9165146434218,0.733088023631077,"linear-less-than-ten"
"557",127.830064381271,55.752101771034,54.3148715317638,57.1893320103043,0.732726471350761,"linear-less-than-ten"
"558",128.223714046823,56.0217748937349,54.5836845089432,57.4598652785265,0.73316498939438,"linear-less-than-ten"
"559",128.617363712375,56.2874920501543,54.8468943162069,57.7280897841017,0.734443282217022,"linear-less-than-ten"
"560",129.011013377926,56.5491506967069,55.1043245328026,57.9939768606112,0.736599013760256,"linear-less-than-ten"
"561",129.404663043478,56.8066482898072,55.3558034620223,58.2574931175921,0.739667439560778,"linear-less-than-ten"
"562",129.79831270903,57.0598822858697,55.6011647884455,58.518599783294,0.743681071675756,"linear-less-than-ten"
"563",130.191962374582,57.3087501413091,55.8402481473868,58.7772521352313,0.748669388367821,"linear-less-than-ten"
"564",130.585612040134,57.5533290685288,56.0730750853724,59.0335830516852,0.754660769127581,"linear-less-than-ten"
"565",130.979261705686,57.7939496764933,56.2999224106978,59.2879769422887,0.761682642527731,"linear-less-than-ten"
"566",131.372911371237,58.0306285329518,56.5207687540157,59.5404883118879,0.769754349599575,"linear-less-than-ten"
"567",131.766561036789,58.2633712426959,56.735589946576,59.7911525388158,0.778891069443407,"linear-less-than-ten"
"568",132.160210702341,58.4921834105172,56.9443697083229,60.0399971127115,0.789103959358002,"linear-less-than-ten"
"569",132.553860367893,58.7170706412073,57.147099491656,60.2870417907587,0.800400234493644,"linear-less-than-ten"
"570",132.947510033445,58.9380385395578,57.3437781851047,60.5322988940108,0.81278331892456,"linear-less-than-ten"
"571",133.341159698997,59.1550927103602,57.5344116948282,60.7757737258921,0.826253059008064,"linear-less-than-ten"
"572",133.734809364548,59.3682387584061,57.719012425698,61.0174650911141,0.84080598793795,"linear-less-than-ten"
"573",134.1284590301,59.5774822884871,57.89759868594,61.2573658910342,0.856435629269344,"linear-less-than-ten"
"574",134.522108695652,59.7828289053948,58.0701940399205,61.4954637708691,0.8731328268799,"linear-less-than-ten"
"575",134.915758361204,59.9842842139207,58.236826632841,61.7317417950005,0.890886089253057,"linear-less-than-ten"
"576",135.309408026756,60.1818538188566,58.3975285091096,61.9661791286035,0.90968193698498,"linear-less-than-ten"
"577",135.703057692308,60.3755433249938,58.5523349433247,62.1987517066629,0.92950524386117,"linear-less-than-ten"
"578",136.09670735786,60.5653583371241,58.7012837994717,62.4294328747764,0.950339563549922,"linear-less-than-ten"
"579",136.490357023411,60.7513044600389,58.8444149304041,62.6581939896738,0.972167435757906,"linear-less-than-ten"
"580",136.884006688963,60.93338729853,58.9817696262229,62.885004970837,0.994970667456485,"linear-less-than-ten"
"581",137.277656354515,61.1116124573888,59.1133901169777,63.1098347977998,1.01873058641395,"linear-less-than-ten"
"582",137.671306020067,61.2859855414069,59.2393191323177,63.3326519504961,1.04342826569355,"linear-less-than-ten"
"583",138.064955685619,61.456512155376,59.3595995183949,63.553424792357,1.06904471896312,"linear-less-than-ten"
"584",138.458605351171,61.6231979040875,59.4742739104835,63.7721218976915,1.09556106739998,"linear-less-than-ten"
"585",138.852255016722,61.7860483923332,59.5833844584045,63.9887123262618,1.12295867967448,"linear-less-than-ten"
"586",139.245904682274,61.9450692249045,59.6869726008993,64.2031658489096,1.15121928697833,"linear-less-than-ten"
"587",139.639554347826,62.100266006593,59.7850788845123,64.4154531286738,1.18032507536183,"linear-less-than-ten"
"588",140.033204013378,62.2516443421905,59.8777428222564,64.6255458621245,1.21025875778868,"linear-less-than-ten"
"589",140.42685367893,62.3992098364883,59.9650027872891,64.8334168856874,1.24100362834177,"linear-less-than-ten"
"590",140.820503344482,62.5429680942781,60.0468959369532,65.039040251603,1.27254360094889,"linear-less-than-ten"
"591",141.214153010033,62.6829247203515,60.1234581627853,65.2423912779176,1.30486323486902,"linear-less-than-ten"
"592",141.607802675585,62.8190853195,60.1947240624299,65.4434465765702,1.33794774901135,"linear-less-than-ten"
"593",142.001452341137,62.9514554965153,60.2607269297698,65.6421840632609,1.37178302696667,"linear-less-than-ten"
"594",142.395102006689,63.0800408561889,60.321498759983,65.8385829523948,1.40635561442946,"linear-less-than-ten"
"595",142.788751672241,63.2048470033125,60.3770702666275,66.0326237399974,1.44165271048779,"linear-less-than-ten"
"596",143.182401337793,63.3258795426775,60.4274709082351,66.2242881771198,1.47766215406507,"linear-less-than-ten"
"597",143.576051003344,63.4431440790756,60.4727289222526,66.4135592358986,1.51437240661655,"linear-less-than-ten"
"598",143.969700668896,63.5566462172983,60.5128713644885,66.6004210701081,1.55177253201823,"linear-less-than-ten"
"599",144.363350334448,63.6663915621373,60.5479241525222,66.7848589717523,1.58985217443644,"linear-less-than-ten"
"600",144.757,63.7723857183841,60.5779121117863,66.9668593249819,1.62860153483415,"linear-less-than-ten"
"601",27.05575,0.501828694731682,-8.37789165629431,9.38154904575768,4.50127641267454,"geometric-progression-1.5"
"602",27.4493996655518,0.462828604099169,-8.22072084287828,9.14637805107662,4.40183415229472,"geometric-progression-1.5"
"603",27.8430493311037,0.425182866250984,-8.06794987252932,8.91831560503129,4.30530878851027,"geometric-progression-1.5"
"604",28.2366989966555,0.388483449820428,-7.92040696515749,8.69737386479834,4.21191332181044,"geometric-progression-1.5"
"605",28.6303486622074,0.3523223234408,-7.77884225569781,8.48348690257941,4.12182117012529,"geometric-progression-1.5"
"606",29.0239983277592,0.316291455745397,-7.643920432268,8.2765033437588,4.03516243698667,"geometric-progression-1.5"
"607",29.417647993311,0.279982815367521,-7.51621497336536,8.0761806041004,3.95202099026845,"geometric-progression-1.5"
"608",29.8112976588629,0.24298837094047,-7.39620445103714,7.88218119291808,3.87243258820277,"geometric-progression-1.5"
"609",30.2049473244147,0.204953136224402,-7.28419930438621,7.69410557683501,3.79637464911262,"geometric-progression-1.5"
"610",30.5985969899666,0.166652834138506,-7.1789484345888,7.51225410286581,3.72360619712692,"geometric-progression-1.5"
"611",30.9922466555184,0.128492932177004,-7.07981587502599,7.33680173938,3.65401038844517,"geometric-progression-1.5"
"612",31.3858963210702,0.0904991248744144,-6.98669583431919,7.16769408406802,3.58754662065867,"geometric-progression-1.5"
"613",31.7795459866221,0.0526971067652572,-6.89947680130524,7.00487101483576,3.52417139190575,"geometric-progression-1.5"
"614",32.1731956521739,0.0151125723840518,-6.81804130121045,6.84826644597855,3.46383817727241,"geometric-progression-1.5"
"615",32.5668453177258,-0.0222287837346816,-6.74226570041503,6.69780813294567,3.40649732982417,"geometric-progression-1.5"
"616",32.9604949832776,-0.0593012670564249,-6.67202006704773,6.55341753293488,3.35209600993922,"geometric-progression-1.5"
"617",33.3541446488294,-0.0960791830466581,-6.60716809395953,6.41500972786621,3.30057814626251,"geometric-progression-1.5"
"618",33.7477943143813,-0.132536837170861,-6.54756708965959,6.28249341531787,3.25188443111102,"geometric-progression-1.5"
"619",34.1414439799331,-0.168648534894515,-6.49306804157008,6.15577097178105,3.20595235253869,"geometric-progression-1.5"
"620",34.535093645485,-0.204388581683101,-6.44351575449867,6.03473859113246,3.1627162645304,"geometric-progression-1.5"
"621",34.9287433110368,-0.239731283002099,-6.39874906558298,5.91928649957878,3.12210749596085,"geometric-progression-1.5"
"622",35.3223929765886,-0.27465094431699,-6.35860113518869,5.80929924655471,3.0840544980556,"geometric-progression-1.5"
"623",35.7160426421405,-0.309121871093253,-6.32289981140939,5.70465606922288,3.04848302916203,"geometric-progression-1.5"
"624",36.1096923076923,-0.34311836879637,-6.29146806399893,5.60523132640619,3.01531637471684,"geometric-progression-1.5"
"625",36.5033419732441,-0.376614742891821,-6.2641244818414,5.51089499605775,2.9844755994217,"geometric-progression-1.5"
"626",36.896991638796,-0.409585298845087,-6.24068382650488,5.4215132288147,2.95587982784881,"geometric-progression-1.5"
"627",37.2906413043478,-0.442004342121649,-6.22095763309932,5.33694894885603,2.92944654902562,"geometric-progression-1.5"
"628",37.6842909698997,-0.473846178186985,-6.20475484861938,5.25706249224541,2.90509194002137,"geometric-progression-1.5"
"629",38.0779406354515,-0.505085112506579,-6.19188249723901,5.18171227222586,2.8827312031958,"geometric-progression-1.5"
"630",38.4715903010033,-0.53569545054591,-6.18214636165583,5.11075546056401,2.86227891158386,"geometric-progression-1.5"
"631",38.8652399665552,-0.565651497770457,-6.17535166956251,5.04404867402159,2.84364935687939,"geometric-progression-1.5"
"632",39.258889632107,-0.594927559645703,-6.17130377463367,4.98144865534227,2.82675689463851,"geometric-progression-1.5"
"633",39.6525392976589,-0.623497941637128,-6.16980882202936,4.9228129387551,2.81151628163438,"geometric-progression-1.5"
"634",40.0461889632107,-0.651336949210211,-6.17067438928564,4.86800049086521,2.79784300073509,"geometric-progression-1.5"
"635",40.4398386287625,-0.678418887830435,-6.17371009453777,4.81687231887691,2.78565356922209,"geometric-progression-1.5"
"636",40.8334882943144,-0.704718062963278,-6.17872816524277,4.76929203931621,2.77486582708495,"geometric-progression-1.5"
"637",41.2271379598662,-0.730208780074223,-6.18554396187861,4.72512640173016,2.76539920249317,"geometric-progression-1.5"
"638",41.6207876254181,-0.754865344628748,-6.19397645243999,4.6842457631825,2.75717495232583,"geometric-progression-1.5"
"639",42.0144372909699,-0.778662062092335,-6.20384863487422,4.64652451068955,2.75011637631135,"geometric-progression-1.5"
"640",42.4080869565217,-0.801573237930465,-6.21498790586267,4.61184143000174,2.74414900396882,"geometric-progression-1.5"
"641",42.8017366220736,-0.823573177608618,-6.22722637551714,4.58008002029991,2.73920075413282,"geometric-progression-1.5"
"642",43.1953862876254,-0.844636186592275,-6.24040112860125,4.5511287554167,2.73520206737084,"geometric-progression-1.5"
"643",43.5890359531773,-0.864736570346915,-6.25435443378734,4.52488129309351,2.732086012059,"geometric-progression-1.5"
"644",43.9826856187291,-0.88384863433802,-6.26893390321105,4.50123663453501,2.72978836526294,"geometric-progression-1.5"
"645",44.3763352842809,-0.90194668403107,-6.28399260518652,4.48009923712438,2.72824766987499,"geometric-progression-1.5"
"646",44.7699849498328,-0.919005024891546,-6.2993891334014,4.46137908361831,2.72740526969028,"geometric-progression-1.5"
"647",45.1636346153846,-0.934997962384927,-6.31498763623013,4.44499171146028,2.72720532426608,"geometric-progression-1.5"
"648",45.5572842809365,-0.949899801976697,-6.33065781000067,4.43085820604728,2.72759480550865,"geometric-progression-1.5"
"649",45.9509339464883,-0.963684849132332,-6.34627486013759,4.41890516187293,2.72852347797598,"geometric-progression-1.5"
"650",46.3445836120401,-0.976327409317317,-6.36171943410033,4.4090646154657,2.72994386488314,"geometric-progression-1.5"
"651",46.738233277592,-0.987801787997129,-6.37687752995432,4.40127395396006,2.73181120175543,"geometric-progression-1.5"
"652",47.1318829431438,-0.99808229063725,-6.39164038427142,4.39547580299691,2.7340833796033,"geometric-progression-1.5"
"653",47.5255326086957,-1.00714322270316,-6.40590434286773,4.39161789746141,2.73672087939721,"geometric-progression-1.5"
"654",47.9191822742475,-1.01495888966034,-6.41957071766591,4.38965293834523,2.73968669950877,"geometric-progression-1.5"
"655",48.3128319397993,-1.02150359697427,-6.43254563272543,4.38953843877689,2.74294627766097,"geometric-progression-1.5"
"656",48.7064816053512,-1.02762336180002,-6.44455469657819,4.38930797297814,2.74593166027996,"geometric-progression-1.5"
"657",49.100131270903,-1.03414182979766,-6.45532041796006,4.38703675836473,2.74808466293335,"geometric-progression-1.5"
"658",49.4937809364548,-1.04097608963443,-6.4647686312853,4.38281645201644,2.74940971898425,"geometric-progression-1.5"
"659",49.8874306020067,-1.04804321234528,-6.47284464158028,4.37675821688973,2.74992114070769,"geometric-progression-1.5"
"660",50.2810802675585,-1.05526026896517,-6.47951112011421,4.36899058218388,2.74964204361299,"geometric-progression-1.5"
"661",50.6747299331104,-1.06254433052905,-6.48474615819643,4.35965749713833,2.7486033598817,"geometric-progression-1.5"
"662",51.0683795986622,-1.0698124680719,-6.48854145866985,4.34891652252606,2.74684292160575,"geometric-progression-1.5"
"663",51.462029264214,-1.07698175262865,-6.49090064886087,4.33693714360357,2.74440460559406,"geometric-progression-1.5"
"664",51.8556789297659,-1.08396925523428,-6.49183769965708,4.32389918918852,2.74133753197697,"geometric-progression-1.5"
"665",52.2493285953177,-1.09069204692373,-6.49137543652585,4.30999134267838,2.73769530941707,"geometric-progression-1.5"
"666",52.6429782608696,-1.09706719873197,-6.48954412958902,4.29540973212507,2.73353532039484,"geometric-progression-1.5"
"667",53.0366279264214,-1.10301178169396,-6.48638015127907,4.28035658789115,2.72891804075247,"geometric-progression-1.5"
"668",53.4302775919732,-1.10844286684464,-6.4819246915877,4.26503895789841,2.72390638843221,"geometric-progression-1.5"
"669",53.8239272575251,-1.11327752521899,-6.47622252245288,4.24966747201491,2.71856509712388,"geometric-progression-1.5"
"670",54.2175769230769,-1.11743282785195,-6.4693208043995,4.2344551486956,2.71296011133126,"geometric-progression-1.5"
"671",54.6112265886288,-1.12082584577848,-6.46126793013592,4.21961623857895,2.70715800017227,"geometric-progression-1.5"
"672",55.0048762541806,-1.12337365003355,-6.45211240140266,4.20536510133556,2.70122538803501,"geometric-progression-1.5"
"673",55.3985259197324,-1.1249933116521,-6.44190173695359,4.19191511364938,2.69522840101545,"geometric-progression-1.5"
"674",55.7921755852843,-1.1256019016691,-6.43068141110857,4.17947760777036,2.68923212885232,"geometric-progression-1.5"
"675",56.1858252508361,-1.12511649111951,-6.41849382382793,4.16826084158892,2.6833001028409,"geometric-progression-1.5"
"676",56.579474916388,-1.12345415103828,-6.40537730469879,4.15846900262224,2.67749379093729,"geometric-progression-1.5"
"677",56.9731245819398,-1.12053195246036,-6.3913651545631,4.15030124964237,2.67187211194388,"geometric-progression-1.5"
"678",57.3667742474916,-1.11626696642073,-6.37648472972593,4.14395079688447,2.66649097127946,"geometric-progression-1.5"
"679",57.7604239130435,-1.11057626395432,-6.36075657472678,4.13960404681813,2.66140282136675,"geometric-progression-1.5"
"680",58.1540735785953,-1.10337691609611,-6.34419361050448,4.13743977831225,2.65665625009977,"geometric-progression-1.5"
"681",58.5477232441472,-1.09458599388105,-6.32680038540626,4.13762839764415,2.65229560116805,"geometric-progression-1.5"
"682",58.941372909699,-1.0841205683441,-6.30857239685828,4.14033126017008,2.64836063020025,"geometric-progression-1.5"
"683",59.3350225752508,-1.07189771052021,-6.289495491608,4.14570007056758,2.64488620073715,"geometric-progression-1.5"
"684",59.7286722408027,-1.05783449144435,-6.2695453522594,4.1538763693707,2.64190202394785,"geometric-progression-1.5"
"685",60.1223219063545,-1.04184798215146,-6.24868707734846,4.16499111304554,2.63943244576321,"geometric-progression-1.5"
"686",60.5159715719063,-1.02385525367651,-6.22687486146339,4.17916435411037,2.63749628472344,"geometric-progression-1.5"
"687",60.9096212374582,-1.00377337705446,-6.20405178092397,4.19650502681506,2.63610672333549,"geometric-progression-1.5"
"688",61.30327090301,-0.981519423320257,-6.18014968933629,4.21711084269578,2.635271255128,"geometric-progression-1.5"
"689",61.6969205685619,-0.957010463508866,-6.15508922597967,4.24106829896193,2.63499168890277,"geometric-progression-1.5"
"690",62.0905702341137,-0.930163568655243,-6.12877993851777,4.26845280120728,2.63526421093905,"geometric-progression-1.5"
"691",62.4842198996655,-0.900895809794346,-6.10112052001927,4.29932890043058,2.63607950514321,"geometric-progression-1.5"
"692",62.8778695652174,-0.869124257961131,-6.07199915878819,4.33375064286593,2.63742293038353,"geometric-progression-1.5"
"693",63.2715192307692,-0.834765984190558,-6.04129399810488,4.37176202972377,2.6392747535404,"geometric-progression-1.5"
"694",63.6651688963211,-0.797738059517583,-6.00887370172382,4.41339758268865,2.64161043616652,"geometric-progression-1.5"
"695",64.0588185618729,-0.757957554977162,-5.97459811991559,4.45868300996126,2.64440097211455,"geometric-progression-1.5"
"696",64.4524682274247,-0.715341541604256,-5.93831905001858,4.50763596681007,2.64761327307325,"geometric-progression-1.5"
"697",64.8461178929766,-0.66980709043382,-5.89988108490933,4.56026690404169,2.65121059867105,"geometric-progression-1.5"
"698",65.2397675585284,-0.623812609500918,-5.86132673022166,4.61370151121983,2.65498212113472,"geometric-progression-1.5"
"699",65.6334172240803,-0.580861132406468,-5.82598820138464,4.6642659365717,2.65884124992114,"geometric-progression-1.5"
"700",66.0270668896321,-0.540543536441703,-5.79408535121245,4.71299827832904,2.66310682307632,"geometric-progression-1.5"
"701",66.420716555184,-0.502413099771667,-5.76581565845954,4.76098945891621,2.66810539648302,"geometric-progression-1.5"
"702",66.8143662207358,-0.466023100561401,-5.74135952204797,4.80931332092517,2.67415486797585,"geometric-progression-1.5"
"703",67.2080158862876,-0.430926816975945,-5.7208560716721,4.85900243772021,2.68155221533858,"geometric-progression-1.5"
"704",67.6016655518395,-0.396677527180343,-5.70438115697092,4.91102610261023,2.69056233865325,"geometric-progression-1.5"
"705",67.9953152173913,-0.362828509339634,-5.69192787814213,4.96627085946286,2.70140819094802,"geometric-progression-1.5"
"706",68.3889648829431,-0.328933041618861,-5.68339007106468,5.02552398782696,2.7142624065339,"geometric-progression-1.5"
"707",68.782614548495,-0.294544402183066,-5.67854914683117,5.08946034246503,2.7292406297471,"geometric-progression-1.5"
"708",69.1762642140468,-0.259215869197288,-5.67706460914551,5.15863287075093,2.74639670806183,"geometric-progression-1.5"
"709",69.5699138795987,-0.222500720826571,-5.6784684423577,5.23346700070456,2.76571984729272,"geometric-progression-1.5"
"710",69.9635635451505,-0.183952235235956,-5.68216339522601,5.3142589247541,2.78713374160568,"geometric-progression-1.5"
